cell_id,city,province,stratum,lon,lat,LST_K,LST_2020_K,LST_2021_K,LST_2022_K,LST_2023_K,LST_2024_K,LST_2025_K,LST_valid_years,LST_obs_count,SUHI_strict_mean_K,Built_surface_fraction,retained_urban_core,Tair_mean,Tair_max,Precip_annual,VPD_summer,Solar_RAD,NDVI_mean,EVI_mean,FVC,LAI,PLAND_imperv,PLAND_water,PLAND_veg,ED_total,AI_imperv,Mean_Bld_Height,Bld_Volume_density,FAR,Sky_View_Factor,DEM,Slope,Aspect,TRI,Relative_elevation,rural_reference_lst_k
Yichang_111.183360_30.660624,Yichang,Hubei,Mountainous,111.18335982136809,30.660623541691404,309.59168201000006,309.91525457,303.22960745,309.72726347000003,310.55613331999996,312.00537380000003,312.11645944999998,6,21,2.4243752517580788,0,False,26.160725234543673,34.121632003135829,1290.8836543417383,0.67950178299057062,196.34449293057884,0.77203473291335178,0.57885337870713194,0.81458461802071114,1.9980019660774728,0.040505102081746333,0.032282596677271104,0.78772426534076434,0.39246149773802402,0.17613825371639436,0,0,0,1,149.10051391020781,18.716957106753892,60.057951619706273,8.1832151272514935,-17.885919377866429,307.16730675824198
Yichang_111.217047_30.869482,Yichang,Hubei,Mountainous,111.21704664439604,30.869481845029917,303.8249126,304.99330577000001,304.5882704,299.91925508000003,304.51307395999999,305.39321411000003,303.54235627999998,6,31,-3.3423941582419729,0,False,25.729395101239795,33.673137190602631,1322.6680121678114,0.64946806725327788,196.21036074554632,0.83251686034145378,0.6775740105406175,0.95676974487288458,3.8276742767670222,0.032643285455034809,0.03277987348523715,0.80337682540670752,0.0069593002027384387,0.034186259758378239,0,0,0,1,686.43435873053875,35.5249413299643,169.65069869242234,17.990124686363263,81.865002586300648,307.16730675824198
Yichang_111.221538_30.903169,Yichang,Hubei,Mountainous,111.22153822097444,30.90316866841188,303.77449680500001,303.68249509999998,305.11464548000004,302.94591178999997,304.94203546999995,302.81431801999997,303.14757496999999,6,33,-3.3928099532419651,0,False,25.440983826406161,33.404382958690803,1356.5410118757418,0.63322956862021296,196.19429717615705,0.83661947345528853,0.58577598210200499,0.96682843127980511,3.3284737996517544,0.032831665345593279,0.031899279568784147,0.83600732929918864,0.0080708651989286687,0.033747544262832566,0,0,0,1,688.60836825278454,30.68993145492777,290.32590396556003,14.48372611524854,77.048164439518928,307.16730675824198
Yichang_111.223784_30.853761,Yichang,Hubei,Mountainous,111.22378400924818,30.853761327653384,306.30497094499998,303.64489688000003,307.53460364,304.25330443999997,307.24578094999998,309.54098137999995,305.61025838,6,39,-0.86233581324199804,0,False,25.895813433488851,33.821213755039594,1294.8433740123683,0.66093452400628938,196.35979075545006,0.85008934673711856,0.86726754946223739,1,3.3477279312117858,0.032051979068212048,0.028816459746846546,0.84485346632012215,0.094317330924796272,0.061860865341337806,0,0,0,1,445.11403438842501,40.809253057585032,60.668273966370123,22.271830430476538,-85.717810972867142,307.16730675824198
Yichang_111.223784_30.896431,Yichang,Hubei,Mountainous,111.22378400929288,30.896431303739647,304.19576776999997,304.07556739999995,305.11635448999999,300.95320613000001,304.69422901999997,305.72988908000002,304.60536049999996,6,37,-2.9715389882420027,0,False,25.505614643231041,33.465593221949128,1347.5070675399018,0.63710906718035965,196.23778074652799,0.82014438037721493,0.59968603936831755,0.92675369785406914,3.5227734454308655,0.033419961171737046,0.035395420874313764,0.82480866963300992,0.0065202904840454337,0.036449869675788983,0,0,0,1,685.23695213882479,33.414885544109417,72.158138903988856,16.641516823647468,70.54215080404208,307.16730675824198
Yichang_111.232767_30.694310,Yichang,Hubei,Mountainous,111.23276716213486,30.694310364839584,313.82290593499999,314.91410882000002,306.29557138999996,312.44629838000003,314.60648702000003,317.08284250999998,317.59212749,6,23,6.6555991767580167,0.034551039338111877,False,26.52694603103804,34.441754098845792,1210.3293626636564,0.71062161554605274,197.02662881527627,0.59530646847371926,0.46390515611226246,0.4646236633738739,1.542690075482442,0.51686041912029057,0.032231134766308803,0.30010566488110002,0.15207171097791466,0.20939641971341627,2.1193561553955078,0.086377598345279694,0.028792532781759899,0.99153780595714358,76.320338060755262,9.3927062619941779,227.9126596246256,4.1672822608162354,-17.195969935547581,307.16730675824198
Yichang_111.235013_30.887448,Yichang,Hubei,Mountainous,111.23501294997261,30.887448150863769,305.54901885500004,307.03044568999996,307.54827571999999,303.23815250000001,305.03944904000002,304.06873136000002,306.36905881999996,6,42,-1.6182879032419351,0,False,25.619632345018296,33.559495758927383,1322.4036091743269,0.646099304076033,196.4374934638839,0.81074087784189486,0.58693918208690832,0.90426044253071347,2.871019194415799,0.037266386456121667,0.028060630579674912,0.7788670828111055,0.015170906780557013,0.036246348900624115,0,0,0,1,518.64833109267158,15.279071825836207,315.69857054108462,7.7475027166999526,-73.656436396504091,307.16730675824198
Yichang_111.250733_30.894186,Yichang,Hubei,Mountainous,111.25073346771948,30.894185515366974,308.41502862500005,308.34809239999998,309.78366080000001,304.08582145999998,307.94476603999999,310.51511707999998,309.81271397,6,43,1.2477218667580701,0,False,25.59733303741617,33.521538068045189,1311.1146268508564,0.64744541240630549,196.6617710139364,0.661332089671264,0.4926550394421893,0.583948318534116,2.4955259143295181,0.30593643479023686,0.032289844877043457,0.48668558814447627,0.32652436226897991,0.071232662882070349,0,0,0,1,441.65973434255284,16.887651339095193,300.58491182984005,7.2160518598341508,-107.90632894013834,307.16730675824198
Yichang_111.252979_30.757192,Yichang,Hubei,Mountainous,111.25297925586088,30.75719243478795,310.28696424500004,312.03955400000001,305.78115937999996,308.26264190000001,310.46384677999998,312.70264987999997,312.47193353,6,23,3.119657486758058,0,False,26.602413387912701,34.504506464528625,1187.5108537674612,0.71468549413839932,197.11942257850006,0.79311159194497272,0.60303091291910338,0.86283568450467418,2.9591809378200837,0.048041469014026832,0.029822157093773356,0.79666996489303532,0.072463520704924289,0.12512945954873383,0,0,0,1,230.08224735643435,21.915486278216605,306.76434025179725,9.8374711300413065,51.828178542955243,307.16730675824198
Yichang_111.252979_30.777405,Yichang,Hubei,Mountainous,111.25297925593813,30.777404528521188,307.32097739,309.83834911999998,300.69172760000004,306.44767328,308.16693734,308.77534489999999,310.00583210000002,6,26,0.15367063175801832,0,False,26.575274515393925,34.472947385684257,1189.5296122874897,0.71138683821338422,197.04760323591074,0.71213777308226278,0.51383235048991527,0.68504129772240319,2.3153125442614524,0.063562161456834868,0.03415907449031455,0.7866756602130538,0.53465946420075461,0.09474227309976245,0,0,0,1,221.99584067682707,14.701981391187191,296.40530258386627,6.5079047458315307,-17.377445475089644,307.16730675824198
Yichang_111.252979_30.835795,Yichang,Hubei,Mountainous,111.25297925587371,30.83579502206187,307.51580453000003,307.69695959000001,308.67622231999997,304.43616850999996,306.52116071,310.33054400000003,307.43377205000002,6,43,0.34849777175804775,0,False,26.187055380846438,34.090672963253446,1236.0720832454174,0.68508751646968236,196.86441832737796,0.77459067292707984,0.61084663725987065,0.82036194264518469,2.2931240204231411,0.031781025578533448,0.033604304002224548,0.85648062439034656,0.26046349370989258,0.087236612148545556,0,0,0,1,280.08379986149441,38.495210168617277,194.32518218335579,19.277830736709589,-124.28829422178489,307.16730675824198
Yichang_111.252979_30.909906,Yichang,Hubei,Mountainous,111.25297925589139,30.909906032941969,306.69206171000002,307.51409551999996,308.04730663999999,301.60604795,306.44596426999999,308.07465079999997,308.46430508000003,6,42,-0.47524504824195901,0,False,25.464448220056287,33.386125361479678,1323.110166967864,0.64108909496660504,196.67662714434394,0.72871155784770669,0.52011735370330137,0.71976465430634506,2.4813693745626249,0.069560545828554338,0.030554942113702143,0.76018906619602389,0.10826935014389734,0.12285763784868253,0,0,0,1,547.82019169856801,18.166920105136686,336.44649356125541,7.8696556293176858,-16.144613956910234,307.16730675824198
Yichang_111.257471_30.512402,Yichang,Hubei,Mountainous,111.25747083237486,30.512401519679944,305.14096423400002,305.55215204000001,,305.56582412,298.4016542,309.54269038999996,306.64250041999998,5,16,-2.0263425242419544,0,False,26.649961351853761,34.853360000285079,1283.6917479466197,0.72391053065683875,198.01788947597882,0.7735411933873394,0.45845478622946795,0.81798727895058609,2.3997972048909677,0.032577603159174288,0.033718322209641827,0.8226429221117505,0.47478579080109856,0.11383221805424018,0,0,0,1,265.99401072438104,29.511833650559144,252.67455905979526,13.619271505438142,-3.4608203114830189,307.16730675824198
Yichang_111.259717_30.584267,Yichang,Hubei,Mountainous,111.25971662044348,30.584266742464237,304.91041878499999,308.02338050000003,298.64775164000002,308.69331241999998,296.86354519999998,310.09811864,307.13640430999999,6,16,-2.2568879732419873,0,False,26.639376939740838,34.716364741756244,1237.1366452185987,0.72396695573661574,197.83336772312865,0.78402997872009672,0.54718007932162716,0.8418750150934774,2.0274717358368406,0.030795692175147077,0.033850121574932786,0.8195737280987162,0.0074291895122341953,0.032985450278086442,0,0,0,1,388.83808176494807,35.258698878390177,357.28878921068042,16.793017542697459,32.512628586052017,307.16730675824198
Yichang_111.266454_30.918889,Yichang,Hubei,Mountainous,111.26645398520351,30.91888918580548,305.00156598500001,305.63418451999996,306.81169240999998,300.53108065999999,305.52480788000003,305.87686394000002,305.63076649999999,6,38,-2.1657407732419642,0,False,25.42621270262061,33.333482484546899,1314.7439545243233,0.64247317043093966,196.8759462315038,0.73942778137951237,0.63543640477718455,0.74267291521543211,3.4079695511221617,0.082201626953902165,0.028609377226287813,0.71675151605454779,0.37342227292903268,0.076754098569939339,0,0,0,1,528.1981367503663,21.104608513191707,197.00045769519903,9.175075712373431,-5.4331236520663424,307.16730675824198
Yichang_111.270946_30.757192,Yichang,Hubei,Mountainous,111.27094556165352,30.757192434746393,299.78652196999997,299.53985485999999,297.89407822999999,297.88211516000001,301.11556208000002,300.75325196,301.53426952999996,6,24,-7.3807847882420106,0,False,26.714181452456749,34.622885328526472,1164.9134328946493,0.72557779265409161,197.39909790834128,-0.40028994431925669,-0.15164102594555068,0,0.96110373330444399,0.027779699492451914,0.68154090461356598,0.17205984044573119,0.060832379687221938,0.082298489649105286,0,0,0,1,63.113782549366192,0.79309881233406621,325.87948553435933,0.43333787519764222,-81.121791031900671,307.16730675824198
Yichang_111.273191_30.824566,Yichang,Hubei,Mountainous,111.27319134986602,30.824566080743534,306.07374189199993,307.51580452999997,,302.19736540999997,304.47889376000001,308.69331241999998,307.48333334,5,39,-1.0935648662420476,0,False,26.393844420244445,34.292981595543736,1196.819900185345,0.70252714828961627,197.21060737693415,0.78261096899573612,0.48209278885784013,0.8386231748326114,3.0179525021617968,0.032632041812012416,0.031213777854674617,0.85993215004962353,0.11795458923622042,0.043221080509555032,0,0,0,1,467.96869353119075,18.33804725653814,274.57128593192044,8.3593244544750362,130.09201678599561,307.16730675824198
Yichang_111.286666_30.790879,Yichang,Hubei,Mountainous,111.28666607899359,30.790879257856652,308.710687355,309.00435224,310.15964299999996,308.30024012000001,306.19815782000001,310.22287636999999,308.37885458,6,27,1.543380596758027,0.00018116222054231912,False,26.744840975566266,34.652102913174197,1148.5203600573468,0.72874475178336562,197.52350421333284,0.80232509027728305,0.61382158562533329,0.88436412728237812,2.105070689882877,0.036640755265847098,0.031588442246753771,0.81052588180122276,0.31112135306507577,0.12253348137628688,0.053917329758405685,0.00045290557318367064,0.00015096852439455688,0.99995562999084953,207.35228749039834,21.180886810987438,180.52328392599276,9.0071029516779682,-5.3675055133323042,307.16730675824198
Yichang_111.291158_30.660624,Yichang,Hubei,Mountainous,111.29115765557785,30.660623541649159,313.64488405999992,312.62061740000001,311.94384944000001,314.12112818000003,314.30741026999999,313.67165854999996,315.20464052,6,20,6.4775773017579468,0.024177562445402145,False,26.911737928076473,34.892367540452433,1155.0503301699034,0.7469116764024466,198.0670052839921,0.4775429021688688,0.40843933768288049,0.28561395811715456,1.8458628100241756,0.37868343695436252,0.036308803801885052,0.40493838115437003,0.7531243511241198,0.22017032448882104,2.7368392944335938,0.074942044913768768,0.024980681637922924,0.99274699670748656,73.828792363647594,13.802000128164467,221.43123458989297,5.8826949584573347,-38.006792129198544,307.16730675824198
Yichang_111.293403_30.797617,Yichang,Hubei,Mountainous,111.29340344374076,30.797616622497976,310.98509482999998,309.85373020999998,313.88186678,309.53756336000004,308.23529773999996,313.21535287999995,311.18675801000001,6,39,3.8177880717580024,0,False,26.768069034096644,34.676398493317095,1140.7258788096253,0.73134875318510695,197.60417397126676,0.61463035548474954,0.43010333625118696,0.49813662239817902,1.8574705318863747,0.13771100269989361,0.036256897152957719,0.57251862713342738,0.077256337237226663,0.11302547941355541,0,0,0,1,253.49570699731748,18.685325314814492,332.04797379233833,8.0890434036472101,30.454626789542203,307.16730675824198
Yichang_111.304632_30.541597,Yichang,Hubei,Mountainous,111.30463238473762,30.541596766460643,306.87036842000003,308.37543656000003,303.96619076000002,306.80998339999996,307.41668195,309.64181296999999,305.01210488000004,6,18,-0.29693833824194371,0,False,26.955913328479316,35.114938888574059,1209.7499906883518,0.75236485016511878,198.7399601354555,0.80201279921877833,0.63968374525350979,0.88363007842009755,2.8697639048623307,0.032796750521234617,0.032312403502627693,0.84200784963820452,0.007312557027679592,0.035095854613740013,0,0,0,1,264.97008514415711,33.230793860201182,78.049527189567243,16.405824934428498,37.21211005413366,307.16730675824198
Yichang_111.311370_30.503418,Yichang,Hubei,Mountainous,111.31136974943678,30.50341836678772,308.05790250199999,306.57755803999999,,307.61663612000001,308.86079539999997,307.73113978999999,309.50338316,5,20,0.89059574375801276,0,False,27.019050326749035,35.23793162387836,1228.8008485111086,0.75613806864307176,199.00530321302634,0.20758680642047331,0.093600780497968106,0.038802502434068319,1.3489992633882726,0.046290021582781719,0.5717146993597001,0.19258167932073167,0.16855009377768632,0.1150363898244337,0,0,0,1,82.208765560212683,4.6380022886805046,49.344581077050407,2.0299661457383968,-85.493899083068797,307.16730675824198
Yichang_111.311370_30.813337,Yichang,Hubei,Mountainous,111.31136974932222,30.813337140049459,310.17815727499999,309.19917938000003,311.17821296,308.43012487999999,308.31733022000003,313.10084920999998,310.84324700000002,6,43,3.010850516758012,0,False,26.67583580619246,34.584431143674209,1142.635210965557,0.72940872451443817,197.85665689988738,0.73835575896628225,0.52732072429751042,0.74036507953444741,2.0776083972257435,0.058722114390011383,0.030012022168514143,0.77264029099534148,0.52501904356011841,0.17002422265987932,0,0,0,1,243.97903123399786,14.946906124596014,336.58876195505411,6.3739837572611524,6.99160635325714,307.16730675824198
Yichang_111.313616_30.573038,Yichang,Hubei,Mountainous,111.31361553742724,30.573037801465265,306.84701195000002,308.99068016000001,309.96139784000002,309.34273622000001,300.76350602000002,311.85839894000003,300.16535252,6,17,-0.32029480824195389,0,False,26.96274498003962,35.071013081901249,1185.6292196367212,0.75558091783941539,198.78222622080511,0.80305513915515159,0.57559088987326701,0.88608131657497591,2.1169125090848477,0.037571511278924351,0.028903045934974832,0.8435707105177257,0.0093463499148472261,0.034986273163284703,0,0,0,1,232.53617529492632,34.370552062561849,11.097221419128232,16.072368039024841,-3.6488702053175643,307.16730675824198
