system:index,AI_imperv,Aspect,Bld_Volume_density,DEM,ED_total,EVI_mean,FAR,FVC,LAI,LST_K,LST_K_MODIS,LST_K_NIGHT,Mean_Bld_Height,NDVI_mean,PLAND_imperv,PLAND_veg,PLAND_water,Precip_annual,Relative_elevation,Sky_View_Factor,Slope,Solar_RAD,TRI,Tair_max,Tair_mean,VPD_summer,city,lat,lon,province,stratum,.geo,cell_id,stratum_code,SUHI_K
"50414,12328",0.2182428232084604,265.9449768066406,0.0,45.0,0.1034004464131107,0.1967155971187798,0.0,0.3581703390174066,1.6916666666666669,310.81248482,305.4428571428571,296.9630769230769,0.0,0.5287786722183228,0.0344248072069603,0.0,1.0,2209.9910992195505,6.454714386495851,1.0,0.1493768095970153,212.7133153055596,5.086899174337616,308.234868367513,302.0783714745634,0.9853740707582842,Zhuzhou,27.68719995127724,113.22028972815929,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.2191668340039,27.686077056563654],[113.2214126222142,27.686077056563654],[113.2214126222142,27.688322844773953],[113.2191668340039,27.688322844773953],[113.2191668340039,27.686077056563654]]]}",grid_smod_zhuzhou_2020_9077,1,0.8220338099999935
"49892,14190",0.1301960047162026,92.76510620117188,0.0,77.0,0.0765750122275979,0.549179947033406,0.0,0.6411996831519042,1.825,306.76896716,304.54727272727274,295.98888888888894,0.0,0.6905995607376099,0.1139978218416217,1.0,0.0,1241.4543869902986,12.477955377664372,1.0,0.2777068614959717,182.8289589619733,1.3333333333333333,306.95777893066406,299.00986121073987,0.6578428784222754,Xiangyang,31.86885759867071,112.04798828235955,Hubei,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.04686538822793,31.867734704140027],[112.04911117643822,31.867734704140027],[112.04911117643822,31.869980492350326],[112.04686538822793,31.869980492350326],[112.04686538822793,31.867734704140027]]]}",grid_smod_xiangyang_2020_339,1,0.0080323469999825
"51173,12317",0.0874172588763758,194.4268035888672,0.0,138.0,0.0352559563471004,0.512297279119758,0.0,0.4509070232932635,2.15,308.2113716,305.6333333333333,297.94545454545454,0.0,0.5871968865394592,0.0286484940443187,1.0,0.0,1742.9378795435327,97.51036891866406,1.0,0.0396377183496952,215.86531995749584,38.34283296140458,308.05939229329425,302.1515210519697,1.0100228510137088,Xinyu,27.66249628079208,114.92484297979207,Jiangxi,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.92372008562069,27.661373386250368],[114.92596587383099,27.661373386250368],[114.92596587383099,27.663619174460667],[114.92372008562069,27.663619174460667],[114.92372008562069,27.661373386250368]]]}",grid_smod_xinyu_2020_1667,1,1.1147872230000075
"50191,12600",0.1537445940232525,311.3095703125,0.02325,39.0,0.7484181043691933,0.5124475151277423,0.00775,0.6304957028947558,1.625,314.20145165,306.67,297.60200000000003,2.5,0.6852300763130188,0.224390082177706,1.0,0.0,1879.1029172947303,5.512177372195509,0.9977222564396456,0.0284906588494777,201.99226569977776,0.9938079899998952,307.3182118733724,301.2085689280338,0.8085742980813867,Changsha,28.29805434452328,112.71947895724944,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.71835606310727,28.29693144976493],[112.72060185131757,28.29693144976493],[112.72060185131757,28.299177237975226],[112.71835606310727,28.299177237975226],[112.71835606310727,28.29693144976493]]]}",grid_smod_changsha_2020_38502,1,4.011046469999997
"50215,12393",0.1502992025626202,80.86326599121094,0.0,38.0,0.4465681096189655,0.7153429884442486,0.0,0.8601397344229014,1.8916666666666668,310.80735779,303.25428571428574,298.122,0.0,0.7919497489929199,0.0437127435579896,1.0,0.0,2122.225718479385,-0.5460146140042568,1.0,0.1070840060710907,211.2464144704823,0.5665577237325118,308.1309407552083,301.7859839075925,0.9305738714743268,Xiangtan,27.83317618472445,112.77337787421982,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.77225498015443,27.832053290233077],[112.77450076836473,27.832053290233077],[112.77450076836473,27.834299078443376],[112.77225498015443,27.834299078443376],[112.77225498015443,27.832053290233077]]]}",grid_smod_xiangtan_2020_22499,1,0.8442509400000517
"50315,12465",0.3621883462247262,80.86326599121094,0.09025,66.0,0.6805611279754279,0.3965384146589201,0.0300833333333333,0.4489584493350032,1.05,317.89974929,306.39454545454544,297.7133333333333,2.5,0.586034893989563,0.3703863903647288,1.0,0.0,1996.9279113223447,32.51217737219551,0.991158436287226,0.1070840060710907,207.2480035609416,7.745966692414834,307.7736307779948,301.6602664200066,0.9354855719890276,Changsha,27.99487293603548,112.9979566953614,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.99683380118431,27.99375004137459],[112.99907958939461,27.99375004137459],[112.99907958939461,27.99599582958489],[112.99683380118431,27.99599582958489],[112.99683380118431,27.99375004137459]]]}",grid_smod_changsha_2020_4718,1,7.709344109999961
"50453,12327",0.0390861043264416,265.9449768066406,0.0,112.0,0.0653277288553201,0.5228213567670068,0.0,0.9161408811639972,5.4,312.49756868,305.82,296.82307692307694,0.0,0.8157219886779785,0.0306649539723164,1.0,0.0,2247.1338528206247,73.45471438649585,1.0,0.1493768095970153,212.75075690287304,15.77229951842044,308.335205078125,302.12059135163554,0.993148133843099,Zhuzhou,27.68495416330329,113.30787546835458,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.30675257420555,27.683831268353355],[113.30899836241585,27.683831268353355],[113.30899836241585,27.686077056563654],[113.30675257420555,27.686077056563654],[113.30675257420555,27.683831268353355]]]}",grid_smod_zhuzhou_2020_8889,1,2.507117669999957
"50380,12363",0.5068881096854428,265.9449768066406,1.14288525390625,107.0,0.4599005312742924,0.4123116003413321,0.3809617513020834,0.4114165283070372,0.675,317.0640434,308.192,297.4075,5.580494403839111,0.5631340742111206,0.4365205523790791,0.0,0.0,2108.046891074409,68.45398538599574,0.896262909088815,0.1493768095970153,210.8478663247676,13.431122876676982,308.0373026529948,301.9043896897292,0.9669000927594382,Xiangtan,27.765802538570792,113.14393292888604,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.14281003485374,27.76467964392411],[113.14505582306404,27.76467964392411],[113.14505582306404,27.76692543213441],[113.14281003485374,27.76692543213441],[113.14281003485374,27.76467964392411]]]}",grid_smod_xiangtan_2020_13568,1,7.1009365500000285
"49953,13886",0.0983490667771548,92.76510620117188,0.0811475791454315,97.0,0.1883578669124593,0.532557400661804,0.0270491930484771,0.6934040545226319,1.8833333333333333,307.27654313000005,305.1416666666667,295.8384615384616,2.788576602935791,0.7161670923233032,0.1037439486632744,1.0,0.0,1486.3324481060404,35.37676233284011,0.992089238045194,0.2777068614959717,186.55219283837056,4.645454435637044,306.1771545410156,299.14934866710377,0.6054525596917802,Jingmen,31.186137982760155,112.1849813632374,Hubei,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.18385846905615,31.18501508820919],[112.18610425726645,31.18501508820919],[112.18610425726645,31.18726087641949],[112.18385846905615,31.18726087641949],[112.18385846905615,31.18501508820919]]]}",grid_smod_jingmen_2020_26605,1,3.419729010000026
"50077,12671",0.1183923920290544,311.3095703125,0.0,63.0,0.0379000121029093,0.5426309891893897,0.0,0.8057935596494739,1.6583333333333332,311.81054666,306.68666666666667,298.0933333333333,0.0,0.7681280374526978,0.0557068325579166,1.0,0.0,1834.4517293383967,34.3819433793833,1.0,0.0284906588494777,198.9988851778849,4.109609335312651,307.21506754557294,301.12863930003755,0.7875516045600074,Yiyang,28.45750530745685,112.4634591013196,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.4623362071332,28.456382412696144],[112.4645819953435,28.456382412696144],[112.4645819953435,28.458628200906443],[112.4623362071332,28.458628200906443],[112.4623362071332,28.456382412696144]]]}",grid_smod_yiyang_2020_3215,1,7.893489937500021
"50266,12434",0.2580845056635638,80.86326599121094,0.0,73.0,0.2672007337134952,0.472519174979136,0.0,0.6808736751086011,1.3333333333333337,311.24999138,312.384,297.2333333333333,0.0,0.7101205587387085,0.0396488085389137,1.0,0.0,2095.138596277465,39.51217737219551,1.0,0.1070840060710907,209.225285574942,5.557777333511022,307.97894795735675,301.75769553463664,0.9285577003856684,Changsha,27.925253501577355,112.88791307300784,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.88679017887968,27.92413060685533],[112.88903596708997,27.92413060685533],[112.88903596708997,27.926376395065624],[112.88679017887968,27.926376395065624],[112.88679017887968,27.92413060685533]]]}",grid_smod_changsha_2020_455,1,1.0595861999999556
"50266,12460",0.1697799385692036,80.86326599121094,0.38925,83.0,0.571368593109461,0.3838743455497382,0.12975,0.4142033355413668,1.4916666666666667,314.90727278,305.1714285714286,296.82,2.5,0.5648690462112427,0.3106795247100914,1.0,0.0,2034.4238745977773,49.51217737219551,0.9618661642637424,0.1070840060710907,207.38699232248013,5.820355934981702,307.87584431966144,301.67166017420686,0.9237587791197632,Changsha,27.98364399497349,112.88791307292811,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.88679017887968,27.982521100323098],[112.88903596708997,27.982521100323098],[112.88903596708997,27.984766888533393],[112.88679017887968,27.984766888533393],[112.88679017887968,27.982521100323098]]]}",grid_smod_changsha_2020_3817,1,4.7168676000000005
"49932,13767",0.1714703035223786,102.59230041503906,0.00375,88.0,0.8076337117513287,0.5289318914816923,0.00125,0.553375173344657,1.5,305.00526884,306.97090909090906,295.7814285714286,2.5,0.6451135277748108,0.2573386749385723,1.0,0.0,1520.1322975566286,26.37676233284011,0.9996326220063944,0.0330890789628028,185.63061745631967,1.7916128329552834,306.2550710042317,299.4182227208766,0.6204258732763583,Jingmen,30.918889185859875,112.13781981080496,Hubei,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.13669691663988,30.917766291183632],[112.13894270485017,30.917766291183632],[112.13894270485017,30.92001207939393],[112.13669691663988,30.92001207939393],[112.13669691663988,30.917766291183632]]]}",grid_smod_jingmen_2020_7318,1,1.148454719999961
"51128,13474",0.1658978646776328,339.4459228515625,0.0,37.0,0.1823234120383858,0.5743069343334068,0.0,0.6485505180576325,1.741666666666667,309.78707882000003,304.1644444444445,295.9766666666667,0.0,0.6942610740661621,0.0464270452503114,1.0,0.0,2232.4934992005724,22.727675188449727,1.0,0.0357697792351245,185.79495232475136,13.625502595781724,307.5931752522786,300.7809665406477,0.6504157964878808,Ezhou,30.26087324017269,114.82378251030498,Hubei,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.82265961615724,30.259750345566083],[114.82490540436754,30.259750345566083],[114.82490540436754,30.261996133776382],[114.82265961615724,30.261996133776382],[114.82265961615724,30.259750345566083]]]}",grid_smod_ezhou_2020_3384,1,1.8726477075000505
"49968,12708",0.0563479496616249,311.3095703125,0.0,118.0,0.0205629375996068,0.4830819404810437,0.0,0.874177717901832,2.25,308.08490486,305.5444444444445,296.0492307692308,0.0,0.7979797720909119,0.022215991669024,1.0,0.0,1869.6366268207928,89.3819433793833,1.0,0.0284906588494777,195.0819257373339,13.9204086785474,307.1917928059896,300.81918172391937,0.7262776612727304,Yiyang,28.540599471062123,112.2186681863744,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.21754529221063,28.5394765764772],[112.21979108042093,28.5394765764772],[112.21979108042093,28.541722364687498],[112.21754529221063,28.541722364687498],[112.21754529221063,28.5394765764772]]]}",grid_smod_yiyang_2020_10442,1,4.167848137500016
"50237,12403",0.2952547960854135,80.86326599121094,0.4947499999999999,42.0,0.0802068270277232,0.3392051447800107,0.1649166666666666,0.2670803930884439,1.15,315.53277044000004,307.3233333333333,298.28000000000003,2.5,0.4634385704994201,0.1880615213420242,1.0,0.0,2089.130664150943,3.4547143864958514,0.951530596710306,0.1070840060710907,209.34379765497,2.3465235646603,307.9607187906901,301.7045055763126,0.9196635034450794,Zhuzhou,27.85563406707657,112.82278521490848,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.821662320781,27.854511172336064],[112.8239081089913,27.854511172336064],[112.8239081089913,27.856756960546363],[112.821662320781,27.856756960546363],[112.821662320781,27.854511172336064]]]}",grid_smod_zhuzhou_2020_30127,1,5.5423194300000205
"49990,14334",0.059495476845031,184.7730865478516,0.0,100.0,0.5568545406373838,0.5333520394000739,0.0,0.2993861035054216,1.4083333333333334,312.41382719,308.67263157894735,294.2136842105263,0.0,0.4877294898033142,0.0355573410633951,1.0,0.0,1096.202241163482,35.47795537766437,1.0,0.0734233185648918,187.6559579865674,3.467663674294889,307.65514119466144,299.4858248807481,0.7309346483627944,Xiangyang,32.19225110104164,112.2680755268706,Hubei,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.2669526328372,32.19112820642305],[112.2691984210475,32.19112820642305],[112.2691984210475,32.193373994633355],[112.2669526328372,32.193373994633355],[112.2669526328372,32.19112820642305]]]}",grid_smod_xiangyang_2020_30478,1,5.652892377000001
"50474,12457",0.0873213031770056,265.9449768066406,0.01675,73.0,0.6431114766020876,0.5682151740956132,0.0055833333333333,0.8334093739580775,2.45,313.51955666000003,307.72400000000005,297.05538461538464,2.5,0.7803300619125366,0.0377184190814766,1.0,0.0,2364.2626347949404,34.45471438649585,0.9983590449618952,0.1493768095970153,206.28055241235543,6.4635731432217725,307.80055236816406,301.5997834240949,0.9190276348335082,Zhuzhou,27.97690663028888,113.35503702056366,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.35391412662183,27.9757837356922],[113.35615991483212,27.9757837356922],[113.35615991483212,27.9780295239025],[113.35391412662183,27.9780295239025],[113.35391412662183,27.9757837356922]]]}",grid_smod_zhuzhou_2020_46914,1,3.5291056500000195
"51094,12401",0.1597004068767031,194.4268035888672,0.0282499999999999,91.0,0.5085202460565295,0.3193921189061884,0.0094166666666666,0.2551719812931189,1.35,318.19369901,311.32,297.3184615384615,2.5,0.4541164040565491,0.2165902039268985,1.0,0.0,1862.3182567765607,50.51036891866406,0.997232419114838,0.0396377183496952,210.13878952320687,6.6332495807108,307.9709930419922,301.9230922908623,0.8977120354656835,Xinyu,27.851142490651107,114.7474257111116,Jiangxi,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.74630281700708,27.850019595915466],[114.74854860521738,27.850019595915466],[114.74854860521738,27.852265384125765],[114.74630281700708,27.852265384125765],[114.74630281700708,27.850019595915466]]]}",grid_smod_xinyu_2020_17458,1,11.09711463299999
"49932,12303",0.2622137318877503,80.86326599121094,0.0,140.0,0.0348939383402466,0.3425273572178083,0.0,0.2731524811140232,1.4,308.78559896,305.66333333333336,296.9661538461538,2.5,0.4681119322776794,0.3581968436483294,1.0,0.0,1865.329706948032,34.345802982155945,1.0,0.1070840060710907,212.83810187213052,7.50473101811914,307.6101531982422,301.4117349098233,0.8874709628842797,Loudi,27.631055246251343,112.137819810756,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.13669691663988,27.629932351306184],[112.13894270485017,27.629932351306184],[112.13894270485017,27.632178139516483],[112.13669691663988,27.632178139516483],[112.13669691663988,27.629932351306184]]]}",grid_smod_loudi_2020_3364,1,4.412663820000034
"50788,13744",0.0719157340211624,339.4459228515625,0.0,25.0,0.1143294856773637,0.536405179640295,0.0,0.6688561153493302,1.1333333333333335,312.74708414,302.11333333333334,297.6446153846154,0.0,0.7042689919471741,0.0625643453612509,1.0,0.0,1737.1636423280138,3.0,1.0,0.0357697792351245,188.07552577626905,3.4462360931712905,306.82537841796875,300.2394384536835,0.6562212931051573,Xiaogan,30.86723605676393,114.06021451870976,Hubei,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.05909162465565,30.86611316234676],[114.06133741286595,30.86611316234676],[114.06133741286595,30.86835895055706],[114.05909162465565,30.86835895055706],[114.05909162465565,30.86611316234676]]]}",grid_smod_xiaogan_2020_6702,1,4.803770758500036
"50265,12362",0.0944047548109665,80.86326599121094,0.0,40.0,0.3523488623322919,0.4201130349127723,0.0,0.3236490456775612,1.4833333333333334,311.93359538,306.7114285714286,297.65500000000003,0.0,0.5051212906837463,0.0673995020333677,1.0,0.0,2144.0994533707994,1.4539853859957432,1.0,0.1070840060710907,211.1454865673821,0.9428090415820634,308.0834147135417,301.8076009410826,0.9328777452748348,Xiangtan,27.76355675062961,112.88566728487542,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.88454439066938,27.762433855713812],[112.88679017887968,27.762433855713812],[112.88679017887968,27.76467964392411],[112.88454439066938,27.76467964392411],[112.88454439066938,27.762433855713812]]]}",grid_smod_xiangtan_2020_13167,1,1.9704885300000117
"50104,12743",0.1500428890025553,311.3095703125,0.0,30.0,0.5459458163434949,0.4653068265125706,0.0,0.9493218973168818,2.2583333333333333,307.84393445,304.45076923076925,297.7166666666667,0.0,0.8294652104377747,0.0413490456412546,1.0,0.0,1806.5513539125816,1.381943379383305,1.0,0.0284906588494777,197.7103609509093,1.0657403385139588,307.1607666015625,301.2299882863727,0.7794253323534223,Yiyang,28.61920205857496,112.5240953829807,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.52297248881126,28.618079163837656],[112.52521827702157,28.618079163837656],[112.52521827702157,28.620324952047955],[112.52297248881126,28.620324952047955],[112.52297248881126,28.618079163837656]]]}",grid_smod_yiyang_2020_18294,1,3.926877727500028
"50220,12486",0.1373999531893059,311.3095703125,0.0285,65.0,0.1743694199637199,0.464258043469396,0.0095,0.6613043654092801,2.15,313.24098803,305.4633333333333,297.68,2.5,0.700564980506897,0.2164192939332375,1.0,0.0,2038.009846489657,31.51217737219551,0.9972079272485976,0.0284906588494777,207.4042345496504,16.707357734517313,307.8224589029948,301.6073785893521,0.9055728510694068,Changsha,28.04203448835125,112.78460681531702,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.78348392120593,28.040911593790863],[112.78572970941623,28.040911593790863],[112.78572970941623,28.043157382001162],[112.78348392120593,28.043157382001162],[112.78348392120593,28.040911593790863]]]}",grid_smod_changsha_2020_8758,1,3.050582849999955
"50480,12373",0.0777634947784245,265.9449768066406,0.0,92.0,0.216798869947282,0.5010855902182608,0.0,0.6098170073040912,2.208333333333333,310.33396202,306.77,296.8127272727273,0.0,0.6747262477874756,0.0751487308104212,1.0,0.0,2313.1706657817263,53.45471438649585,1.0,0.1493768095970153,210.630323415016,3.871389197818767,307.80836486816406,301.62823032803004,0.9544967128034466,Zhuzhou,27.78826042090896,113.3685117499926,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.36738885588362,27.7871375260271],[113.36963464409392,27.7871375260271],[113.36963464409392,27.789383314237398],[113.36738885588362,27.789383314237398],[113.36738885588362,27.7871375260271]]]}",grid_smod_zhuzhou_2020_21110,1,0.343511009999986
"50254,12480",0.2067688461284463,311.3095703125,0.0,69.0,0.2466979729554926,0.5098411671988038,0.0,0.8231574275119593,1.5333333333333334,313.04445188,305.99666666666667,297.535,2.5,0.7758241891860962,0.1951101418817415,1.0,0.0,2034.4238745977773,30.453985385995743,1.0,0.0284906588494777,207.38699232248013,4.613453220450367,307.87584431966144,301.67166017420686,0.9237587791197632,Xiangtan,28.02855975930358,112.86096361450014,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.85984072035609,28.027436864529072],[112.86208650856639,28.027436864529072],[112.86208650856639,28.02968265273937],[112.85984072035609,28.02968265273937],[112.85984072035609,28.027436864529072]]]}",grid_smod_xiangtan_2020_48147,1,3.0813450300000227
"50447,12481",0.1987415411756706,271.7218017578125,0.0,50.0,0.2790662167915365,0.1738497793045472,0.0,0.1927770945123003,1.6,311.20555712,305.835,297.36,0.0,0.4012511074542999,0.1145330955041572,0.0,1.0,2224.4115340521234,11.454714386495851,1.0,0.1457673460245132,206.62189685031063,9.69535971483266,308.05510965983075,301.9061870547605,0.9405298637902388,Zhuzhou,28.03080554738053,113.29440073912195,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.29327784494376,28.02968265273937],[113.29552363315406,28.02968265273937],[113.29552363315406,28.03192844094967],[113.29327784494376,28.03192844094967],[113.29327784494376,28.02968265273937]]]}",grid_smod_zhuzhou_2020_53065,1,1.2151061099999652
"51225,12322",0.0751485070064663,358.01837158203125,0.11825,95.0,0.0856328743975609,0.4835927317334969,0.0394166666666666,0.6172096778214089,2.166666666666667,310.672346,304.37066666666664,297.435,2.5,0.678501546382904,0.0661252624355256,1.0,0.0,1712.138855736484,54.51036891866406,0.9884153472683046,0.1007959991693496,217.0059659966581,5.456901847914967,308.0548604329427,302.15355229030234,1.026817443119949,Xinyu,27.67372522229913,115.04162396676116,Jiangxi,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[115.04050107255622,27.67260232730186],[115.04274686076653,27.67260232730186],[115.04274686076653,27.67484811551216],[115.04050107255622,27.67484811551216],[115.04050107255622,27.67260232730186]]]}",grid_smod_xinyu_2020_2392,1,3.5757616230000053
"50322,12449",0.3705150148682394,265.9449768066406,2.442955855941773,48.0,0.3269763081775033,0.1986443999836674,0.8143186186472575,0.1074652753885013,0.8583333333333334,324.42816749,305.9727272727273,297.5709090909091,5.136576652526856,0.3122551739215851,0.6909385154722258,0.0,0.0,1996.9279113223447,14.51217737219551,0.7751409944721512,0.1493768095970153,207.2480035609416,6.69991708074726,307.7736307779948,301.6602664200066,0.9354855719890276,Changsha,27.958940324743363,113.01367721279009,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.01255431865641,27.957817430009808],[113.0148001068667,27.957817430009808],[113.0148001068667,27.960063218220107],[113.01255431865641,27.960063218220107],[113.01255431865641,27.957817430009808]]]}",grid_smod_changsha_2020_2242,1,14.237762309999994
"51225,12455",0.0855087828786063,358.01837158203125,0.0,89.0,0.0148117933591994,0.4090926859778742,0.0,0.5332355317126682,1.3083333333333336,313.46315933,306.94545454545454,298.01866666666666,0.0,0.6341838240623474,0.045742996429908,1.0,0.0,1924.085022788276,48.51036891866406,1.0,0.1007959991693496,212.09558370240583,2.4241582476968624,307.9688008626302,301.9780001007955,0.9259395448835104,Xinyu,27.972415054126664,115.04162396669696,Jiangxi,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[115.04050107255622,27.971292159271602],[115.04274686076653,27.971292159271602],[115.04274686076653,27.9735379474819],[115.04050107255622,27.9735379474819],[115.04050107255622,27.971292159271602]]]}",grid_smod_xinyu_2020_27172,1,6.366574952999997
"49885,12304",0.3177932253122951,80.86326599121094,0.0,187.0,0.5429418653870622,0.3936240623621121,0.0,0.347345928207741,1.85,310.32028993999995,308.08,296.90714285714284,2.5,0.5214884877204895,0.3757886073435657,1.0,0.0,1918.6930674126047,81.34580298215594,1.0,0.1070840060710907,212.33483015565932,17.146428199482248,307.2583770751953,301.1603809356689,0.8485168710059066,Loudi,27.6333010343672,112.03226776483864,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.03114487075582,27.632178139516483],[112.03339065896613,27.632178139516483],[112.03339065896613,27.634423927726782],[112.03114487075582,27.634423927726782],[112.03114487075582,27.632178139516483]]]}",grid_smod_loudi_2020_3456,1,5.947354799999971
"49919,13774",0.0851165069900231,102.59230041503906,0.0,122.0,0.1737115912616164,0.5608699090593464,0.0,0.766404640866484,1.675,305.29409153,306.04,295.81,0.0,0.7503563165664673,0.0994566527272885,1.0,0.0,1520.1322975566286,60.37676233284011,1.0,0.0330890789628028,185.63061745631967,8.524474568362947,306.2550710042317,299.4182227208766,0.6204258732763583,Jingmen,30.934609703235846,112.10862456399478,Hubei,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.10750166990599,30.933486808655726],[112.10974745811629,30.933486808655726],[112.10974745811629,30.93573259686602],[112.10750166990599,30.93573259686602],[112.10750166990599,30.933486808655726]]]}",grid_smod_jingmen_2020_8460,1,1.4372774099999788
"49708,12947",0.2477072820812464,84.43240356445312,0.0,35.0,0.1019731318810954,0.3950653857547929,0.0,0.4724400532913189,0.9833333333333334,312.91627613,308.485,296.7575,0.0,0.5998741984367371,0.1040819494519382,1.0,0.0,1694.3287196566955,4.431812625378669,1.0,0.1487075686454773,184.733540277575,0.415739709641441,307.1031799316406,300.2307176163832,0.6373233050635014,Changde,29.0773428534831,111.63476325176116,Hunan,Transitional,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[111.63364035753294,29.076219958738612],[111.63588614574324,29.076219958738612],[111.63588614574324,29.07846574694891],[111.63364035753294,29.07846574694891],[111.63364035753294,29.076219958738612]]]}",grid_smod_changde_2020_18594,1,5.676562165500059
